16to1.mzXML:11619,4to1.mzXML:10607
4to1.mzXML:10607,16to1.mzXML:11619
16to1.mzXML:4478,8to1.mzXML:4656
8to1.mzXML:4656,16to1.mzXML:4478
1to1.mzXML:4770,8to1.mzXML:4811
1to1.mzXML:4770,2to1.mzXML:4927
8to1.mzXML:4811,1to1.mzXML:4770
2to1.mzXML:4927,1to1.mzXML:4770
4to1.mzXML:5386,8to1.mzXML:5417
8to1.mzXML:5417,4to1.mzXML:5386
8to1.mzXML:18280,16to1.mzXML:20407
4to1.mzXML:18016,1to1.mzXML:17174
4to1.mzXML:18016,16to1.mzXML:20407
1to1.mzXML:17174,4to1.mzXML:18016
16to1.mzXML:20407,8to1.mzXML:18280
16to1.mzXML:20407,4to1.mzXML:18016
16to1.mzXML:20407,2to1.mzXML:18554
2to1.mzXML:18554,16to1.mzXML:20407
8to1.mzXML:7661,16to1.mzXML:7472
16to1.mzXML:7472,8to1.mzXML:7661
16to1.mzXML:7472,2to1.mzXML:7889
16to1.mzXML:7472,4to1.mzXML:7629
2to1.mzXML:7889,16to1.mzXML:7472
4to1.mzXML:7629,16to1.mzXML:7472
1to1.mzXML:23463,2to1.mzXML:25299
2to1.mzXML:25299,1to1.mzXML:23463
4to1.mzXML:10295,16to1.mzXML:11153
4to1.mzXML:10295,8to1.mzXML:10374
4to1.mzXML:10295,1to1.mzXML:9924
4to1.mzXML:10295,2to1.mzXML:10551
2to1.mzXML:10551,8to1.mzXML:10509
2to1.mzXML:10551,4to1.mzXML:10295
16to1.mzXML:11153,16to1.mzXML:11284
16to1.mzXML:11153,4to1.mzXML:10295
8to1.mzXML:10374,4to1.mzXML:10295
1to1.mzXML:9924,4to1.mzXML:10295
8to1.mzXML:10509,2to1.mzXML:10551
16to1.mzXML:11284,16to1.mzXML:11153
2to1.mzXML:4264,8to1.mzXML:2600
8to1.mzXML:2600,2to1.mzXML:4264
16to1.mzXML:2645,8to1.mzXML:7941
8to1.mzXML:9847,16to1.mzXML:10193
8to1.mzXML:9847,8to1.mzXML:7941
8to1.mzXML:9847,4to1.mzXML:9783
16to1.mzXML:10193,8to1.mzXML:9847
8to1.mzXML:7941,16to1.mzXML:2645
8to1.mzXML:7941,8to1.mzXML:9847
4to1.mzXML:9783,8to1.mzXML:9847
8to1.mzXML:11241,16to1.mzXML:12740
1to1.mzXML:10762,16to1.mzXML:12740
1to1.mzXML:10762,2to1.mzXML:11495
16to1.mzXML:12740,8to1.mzXML:11241
16to1.mzXML:12740,1to1.mzXML:10762
16to1.mzXML:12740,4to1.mzXML:11166
2to1.mzXML:11495,1to1.mzXML:10762
4to1.mzXML:11166,16to1.mzXML:12740
4to1.mzXML:7329,8to1.mzXML:7384
8to1.mzXML:7384,4to1.mzXML:7329
4to1.mzXML:16554,8to1.mzXML:16792
8to1.mzXML:16792,4to1.mzXML:16554
16to1.mzXML:5132,1to1.mzXML:5213
4to1.mzXML:5247,1to1.mzXML:5213
8to1.mzXML:5276,1to1.mzXML:5213
1to1.mzXML:5213,16to1.mzXML:5132
1to1.mzXML:5213,4to1.mzXML:5247
1to1.mzXML:5213,8to1.mzXML:5276
16to1.mzXML:12283,1to1.mzXML:10541
1to1.mzXML:10541,16to1.mzXML:12283
1to1.mzXML:10541,2to1.mzXML:11186
2to1.mzXML:11186,1to1.mzXML:10541
8to1.mzXML:11926,16to1.mzXML:13706
4to1.mzXML:11883,16to1.mzXML:13561
16to1.mzXML:13706,8to1.mzXML:11926
16to1.mzXML:13706,8to1.mzXML:12067
16to1.mzXML:13706,16to1.mzXML:13561
8to1.mzXML:12067,16to1.mzXML:13706
16to1.mzXML:13561,16to1.mzXML:13856
16to1.mzXML:13561,4to1.mzXML:11883
16to1.mzXML:13561,16to1.mzXML:13706
16to1.mzXML:13856,16to1.mzXML:13561
16to1.mzXML:14214,4to1.mzXML:12208
4to1.mzXML:12208,16to1.mzXML:14214
2to1.mzXML:8177,1to1.mzXML:7745
16to1.mzXML:8203,1to1.mzXML:7745
1to1.mzXML:7745,2to1.mzXML:8177
1to1.mzXML:7745,16to1.mzXML:8203
1to1.mzXML:2032,1to1.mzXML:2375
2to1.mzXML:714,1to1.mzXML:2375
4to1.mzXML:1533,1to1.mzXML:923
16to1.mzXML:568,4to1.mzXML:1454
2to1.mzXML:238,1to1.mzXML:2172
1to1.mzXML:3581,2to1.mzXML:368
2to1.mzXML:3487,2to1.mzXML:2034
1to1.mzXML:15249,1to1.mzXML:992
1to1.mzXML:16673,2to1.mzXML:2034
2to1.mzXML:1688,1to1.mzXML:1816
2to1.mzXML:2704,8to1.mzXML:1451
1to1.mzXML:1134,1to1.mzXML:2172
2to1.mzXML:43,1to1.mzXML:2375
16to1.mzXML:17063,2to1.mzXML:14414
16to1.mzXML:17063,16to1.mzXML:17758
16to1.mzXML:17063,16to1.mzXML:1417
16to1.mzXML:18377,2to1.mzXML:2034
1to1.mzXML:13644,2to1.mzXML:2500
2to1.mzXML:2991,1to1.mzXML:2700
1to1.mzXML:2241,2to1.mzXML:368
1to1.mzXML:496,1to1.mzXML:3712
2to1.mzXML:6983,8to1.mzXML:1451
16to1.mzXML:25359,1to1.mzXML:1816
16to1.mzXML:26385,16to1.mzXML:27726
2to1.mzXML:6490,1to1.mzXML:14123
4to1.mzXML:3089,2to1.mzXML:1556
4to1.mzXML:730,1to1.mzXML:21654
16to1.mzXML:20227,1to1.mzXML:2375
2to1.mzXML:6346,2to1.mzXML:1556
16to1.mzXML:19287,2to1.mzXML:2034
16to1.mzXML:17758,16to1.mzXML:17063
16to1.mzXML:27604,4to1.mzXML:1827
2to1.mzXML:7458,1to1.mzXML:992
1to1.mzXML:17331,2to1.mzXML:2034
2to1.mzXML:6195,1to1.mzXML:2700
2to1.mzXML:5713,2to1.mzXML:2429
1to1.mzXML:13855,2to1.mzXML:2034
2to1.mzXML:14414,16to1.mzXML:17063
2to1.mzXML:14414,2to1.mzXML:15821
4to1.mzXML:13739,1to1.mzXML:923
2to1.mzXML:23699,1to1.mzXML:2443
2to1.mzXML:15821,2to1.mzXML:14414
4to1.mzXML:1454,1to1.mzXML:23821
4to1.mzXML:1454,16to1.mzXML:568
4to1.mzXML:1454,1to1.mzXML:415
4to1.mzXML:1454,16to1.mzXML:1417
4to1.mzXML:1454,1to1.mzXML:923
4to1.mzXML:1454,8to1.mzXML:1316
4to1.mzXML:1454,1to1.mzXML:1546
1to1.mzXML:23821,1to1.mzXML:244
1to1.mzXML:23821,8to1.mzXML:1451
1to1.mzXML:23821,1to1.mzXML:21654
1to1.mzXML:23821,2to1.mzXML:2500
1to1.mzXML:23821,1to1.mzXML:1962
1to1.mzXML:23821,1to1.mzXML:3712
1to1.mzXML:23821,1to1.mzXML:1816
1to1.mzXML:23821,4to1.mzXML:1454
1to1.mzXML:23821,4to1.mzXML:1827
1to1.mzXML:23821,2to1.mzXML:2034
1to1.mzXML:415,4to1.mzXML:1454
1to1.mzXML:415,1to1.mzXML:3118
1to1.mzXML:415,8to1.mzXML:1562
1to1.mzXML:415,2to1.mzXML:1420
16to1.mzXML:1417,16to1.mzXML:17063
16to1.mzXML:1417,2to1.mzXML:1556
16to1.mzXML:1417,4to1.mzXML:1454
16to1.mzXML:1417,1to1.mzXML:2375
16to1.mzXML:1417,1to1.mzXML:3316
16to1.mzXML:1417,1to1.mzXML:992
16to1.mzXML:1417,1to1.mzXML:14123
16to1.mzXML:1417,4to1.mzXML:3417
16to1.mzXML:1417,2to1.mzXML:3137
16to1.mzXML:1417,1to1.mzXML:851
16to1.mzXML:1417,1to1.mzXML:3051
8to1.mzXML:1451,16to1.mzXML:1246
8to1.mzXML:1451,2to1.mzXML:6983
8to1.mzXML:1451,2to1.mzXML:2704
8to1.mzXML:1451,1to1.mzXML:23821
1to1.mzXML:3712,1to1.mzXML:496
1to1.mzXML:3712,2to1.mzXML:2296
1to1.mzXML:3712,1to1.mzXML:23821
1to1.mzXML:3712,1to1.mzXML:1345
1to1.mzXML:3712,1to1.mzXML:2980
1to1.mzXML:1816,2to1.mzXML:2779
1to1.mzXML:1816,2to1.mzXML:1688
1to1.mzXML:1816,1to1.mzXML:23821
1to1.mzXML:1816,2to1.mzXML:1961
1to1.mzXML:1816,16to1.mzXML:25359
1to1.mzXML:851,2to1.mzXML:1144
1to1.mzXML:851,2to1.mzXML:992
1to1.mzXML:851,1to1.mzXML:2172
1to1.mzXML:851,16to1.mzXML:1417
1to1.mzXML:851,1to1.mzXML:716
1to1.mzXML:851,1to1.mzXML:1478
1to1.mzXML:1546,1to1.mzXML:113
1to1.mzXML:1546,2to1.mzXML:171
1to1.mzXML:1546,16to1.mzXML:1795
1to1.mzXML:1546,4to1.mzXML:1454
1to1.mzXML:1546,1to1.mzXML:3514
1to1.mzXML:3051,1to1.mzXML:1893
1to1.mzXML:3051,1to1.mzXML:2103
1to1.mzXML:3051,16to1.mzXML:1417
16to1.mzXML:1795,1to1.mzXML:1546
1to1.mzXML:2375,1to1.mzXML:2032
1to1.mzXML:2375,16to1.mzXML:20227
1to1.mzXML:2375,2to1.mzXML:714
1to1.mzXML:2375,16to1.mzXML:27726
1to1.mzXML:2375,8to1.mzXML:3166
1to1.mzXML:2375,16to1.mzXML:1417
1to1.mzXML:2375,1to1.mzXML:329
1to1.mzXML:2375,1to1.mzXML:2630
1to1.mzXML:2375,1to1.mzXML:2443
1to1.mzXML:2375,1to1.mzXML:13512
1to1.mzXML:2375,2to1.mzXML:43
1to1.mzXML:3316,2to1.mzXML:1754
1to1.mzXML:3316,16to1.mzXML:1417
1to1.mzXML:992,1to1.mzXML:15249
1to1.mzXML:992,16to1.mzXML:1417
1to1.mzXML:992,2to1.mzXML:504
1to1.mzXML:992,2to1.mzXML:3554
1to1.mzXML:992,2to1.mzXML:7458
1to1.mzXML:992,1to1.mzXML:1745
1to1.mzXML:992,1to1.mzXML:1677
1to1.mzXML:992,2to1.mzXML:368
1to1.mzXML:992,2to1.mzXML:781
1to1.mzXML:992,1to1.mzXML:3646
1to1.mzXML:1893,1to1.mzXML:3051
1to1.mzXML:923,4to1.mzXML:13739
1to1.mzXML:923,4to1.mzXML:1533
1to1.mzXML:923,4to1.mzXML:1454
2to1.mzXML:368,2to1.mzXML:1622
2to1.mzXML:368,1to1.mzXML:3581
2to1.mzXML:368,1to1.mzXML:992
2to1.mzXML:368,2to1.mzXML:2167
2to1.mzXML:368,1to1.mzXML:2241
2to1.mzXML:368,2to1.mzXML:3696
2to1.mzXML:781,2to1.mzXML:3209
2to1.mzXML:781,2to1.mzXML:919
2to1.mzXML:781,2to1.mzXML:1280
2to1.mzXML:781,1to1.mzXML:992
2to1.mzXML:2034,1to1.mzXML:13855
2to1.mzXML:2034,16to1.mzXML:18377
2to1.mzXML:2034,1to1.mzXML:2700
2to1.mzXML:2034,4to1.mzXML:1897
2to1.mzXML:2034,16to1.mzXML:19287
2to1.mzXML:2034,2to1.mzXML:3487
2to1.mzXML:2034,1to1.mzXML:23821
2to1.mzXML:2034,1to1.mzXML:16673
2to1.mzXML:2034,1to1.mzXML:17331
2to1.mzXML:2034,2to1.mzXML:2231
1to1.mzXML:113,1to1.mzXML:1546
1to1.mzXML:2172,1to1.mzXML:1134
1to1.mzXML:2172,1to1.mzXML:851
1to1.mzXML:2172,2to1.mzXML:238
1to1.mzXML:2172,2to1.mzXML:1073
1to1.mzXML:2172,1to1.mzXML:1202
2to1.mzXML:2500,1to1.mzXML:13644
2to1.mzXML:2500,1to1.mzXML:23821
2to1.mzXML:2500,2to1.mzXML:2429
2to1.mzXML:3554,1to1.mzXML:992
4to1.mzXML:3417,16to1.mzXML:1417
4to1.mzXML:3417,1to1.mzXML:785
1to1.mzXML:1745,1to1.mzXML:992
1to1.mzXML:2443,1to1.mzXML:2375
1to1.mzXML:2443,1to1.mzXML:1069
1to1.mzXML:2443,2to1.mzXML:1355
1to1.mzXML:2443,1to1.mzXML:639
1to1.mzXML:2443,2to1.mzXML:23699
1to1.mzXML:2443,2to1.mzXML:2853
1to1.mzXML:2443,2to1.mzXML:2099
2to1.mzXML:1754,8to1.mzXML:1830
2to1.mzXML:1754,1to1.mzXML:3316
2to1.mzXML:3137,16to1.mzXML:1417
2to1.mzXML:3696,2to1.mzXML:368
1to1.mzXML:3646,1to1.mzXML:992
2to1.mzXML:992,1to1.mzXML:851
2to1.mzXML:1622,2to1.mzXML:368
8to1.mzXML:1562,1to1.mzXML:415
8to1.mzXML:3166,2to1.mzXML:303
8to1.mzXML:3166,1to1.mzXML:2375
1to1.mzXML:639,1to1.mzXML:2443
1to1.mzXML:2630,1to1.mzXML:2375
2to1.mzXML:2167,2to1.mzXML:368
2to1.mzXML:1280,2to1.mzXML:781
4to1.mzXML:1827,1to1.mzXML:23821
4to1.mzXML:1827,8to1.mzXML:2793
4to1.mzXML:1827,1to1.mzXML:3951
4to1.mzXML:1827,16to1.mzXML:27604
1to1.mzXML:716,1to1.mzXML:1413
1to1.mzXML:716,2to1.mzXML:3352
1to1.mzXML:716,2to1.mzXML:3626
1to1.mzXML:716,1to1.mzXML:851
1to1.mzXML:1478,1to1.mzXML:851
2to1.mzXML:1144,1to1.mzXML:851
2to1.mzXML:1556,2to1.mzXML:3421
2to1.mzXML:1556,2to1.mzXML:433
2to1.mzXML:1556,2to1.mzXML:6346
2to1.mzXML:1556,16to1.mzXML:1417
2to1.mzXML:1556,4to1.mzXML:3089
2to1.mzXML:1556,16to1.mzXML:27946
2to1.mzXML:433,2to1.mzXML:1556
2to1.mzXML:3352,1to1.mzXML:716
8to1.mzXML:1830,2to1.mzXML:1754
1to1.mzXML:1345,1to1.mzXML:3712
1to1.mzXML:1962,1to1.mzXML:23821
1to1.mzXML:3118,1to1.mzXML:415
1to1.mzXML:3951,4to1.mzXML:1827
2to1.mzXML:1420,1to1.mzXML:415
2to1.mzXML:2231,2to1.mzXML:2034
2to1.mzXML:3209,2to1.mzXML:781
1to1.mzXML:1413,1to1.mzXML:716
1to1.mzXML:2103,1to1.mzXML:3186
1to1.mzXML:2103,1to1.mzXML:3051
1to1.mzXML:2700,2to1.mzXML:2991
1to1.mzXML:2700,2to1.mzXML:6195
1to1.mzXML:2700,2to1.mzXML:2034
2to1.mzXML:504,1to1.mzXML:992
16to1.mzXML:1246,8to1.mzXML:1451
1to1.mzXML:1069,1to1.mzXML:2443
2to1.mzXML:1961,1to1.mzXML:1816
2to1.mzXML:2099,1to1.mzXML:2443
1to1.mzXML:785,1to1.mzXML:2918
1to1.mzXML:785,4to1.mzXML:3417
1to1.mzXML:3186,1to1.mzXML:2103
2to1.mzXML:303,8to1.mzXML:3166
2to1.mzXML:2429,2to1.mzXML:2500
2to1.mzXML:2429,2to1.mzXML:5713
2to1.mzXML:2429,2to1.mzXML:2362
4to1.mzXML:1897,2to1.mzXML:2034
1to1.mzXML:329,1to1.mzXML:2375
2to1.mzXML:1355,1to1.mzXML:2443
8to1.mzXML:1316,4to1.mzXML:1454
8to1.mzXML:2793,4to1.mzXML:1827
2to1.mzXML:2362,2to1.mzXML:2429
1to1.mzXML:244,1to1.mzXML:23821
1to1.mzXML:2980,1to1.mzXML:3712
2to1.mzXML:171,1to1.mzXML:1546
1to1.mzXML:1202,1to1.mzXML:2172
1to1.mzXML:2918,1to1.mzXML:785
16to1.mzXML:27726,1to1.mzXML:2375
16to1.mzXML:27726,16to1.mzXML:26385
1to1.mzXML:1677,1to1.mzXML:992
2to1.mzXML:3626,1to1.mzXML:716
1to1.mzXML:3514,1to1.mzXML:1546
2to1.mzXML:2779,1to1.mzXML:1816
2to1.mzXML:3421,2to1.mzXML:1556
1to1.mzXML:14123,2to1.mzXML:6490
1to1.mzXML:14123,16to1.mzXML:1417
2to1.mzXML:919,2to1.mzXML:781
2to1.mzXML:2296,1to1.mzXML:3712
16to1.mzXML:27946,2to1.mzXML:1556
1to1.mzXML:13512,1to1.mzXML:2375
1to1.mzXML:21654,1to1.mzXML:23821
1to1.mzXML:21654,4to1.mzXML:730
2to1.mzXML:2853,1to1.mzXML:2443
2to1.mzXML:1073,1to1.mzXML:2172
2to1.mzXML:106,1to1.mzXML:2846
2to1.mzXML:106,1to1.mzXML:3449
2to1.mzXML:106,1to1.mzXML:567
2to1.mzXML:106,8to1.mzXML:1763
2to1.mzXML:2922,1to1.mzXML:2766
2to1.mzXML:2922,2to1.mzXML:3063
2to1.mzXML:2922,1to1.mzXML:1614
2to1.mzXML:2922,2to1.mzXML:852
2to1.mzXML:646,8to1.mzXML:1763
1to1.mzXML:3379,2to1.mzXML:2637
1to1.mzXML:3379,1to1.mzXML:3862
1to1.mzXML:3379,4to1.mzXML:3168
1to1.mzXML:3379,2to1.mzXML:6670
1to1.mzXML:3379,2to1.mzXML:1824
1to1.mzXML:3379,2to1.mzXML:3286
1to1.mzXML:3379,8to1.mzXML:1763
1to1.mzXML:3379,2to1.mzXML:3778
16to1.mzXML:1592,1to1.mzXML:1614
1to1.mzXML:567,2to1.mzXML:106
2to1.mzXML:3286,1to1.mzXML:3379
2to1.mzXML:3286,2to1.mzXML:1213
1to1.mzXML:17493,1to1.mzXML:16902
1to1.mzXML:17493,8to1.mzXML:1763
1to1.mzXML:17493,2to1.mzXML:7748
2to1.mzXML:7748,1to1.mzXML:17864
2to1.mzXML:7748,1to1.mzXML:17493
2to1.mzXML:3063,2to1.mzXML:2922
1to1.mzXML:3449,2to1.mzXML:106
1to1.mzXML:17864,2to1.mzXML:7748
8to1.mzXML:909,1to1.mzXML:1614
2to1.mzXML:1213,2to1.mzXML:3286
2to1.mzXML:6670,2to1.mzXML:6024
2to1.mzXML:6670,1to1.mzXML:3379
2to1.mzXML:6670,2to1.mzXML:5884
16to1.mzXML:1494,1to1.mzXML:1614
16to1.mzXML:18227,8to1.mzXML:1763
1to1.mzXML:1272,8to1.mzXML:1763
1to1.mzXML:1272,1to1.mzXML:3248
2to1.mzXML:2637,1to1.mzXML:3379
1to1.mzXML:16902,1to1.mzXML:17493
2to1.mzXML:5884,2to1.mzXML:6670
2to1.mzXML:6024,2to1.mzXML:6670
4to1.mzXML:3168,1to1.mzXML:3379
1to1.mzXML:2766,2to1.mzXML:2922
1to1.mzXML:2846,2to1.mzXML:106
2to1.mzXML:3778,1to1.mzXML:3379
2to1.mzXML:573,1to1.mzXML:1614
1to1.mzXML:3862,1to1.mzXML:3379
2to1.mzXML:1892,1to1.mzXML:1614
2to1.mzXML:1824,1to1.mzXML:3379
1to1.mzXML:3248,1to1.mzXML:1272
8to1.mzXML:1763,2to1.mzXML:106
8to1.mzXML:1763,4to1.mzXML:3009
8to1.mzXML:1763,2to1.mzXML:646
8to1.mzXML:1763,1to1.mzXML:1272
8to1.mzXML:1763,1to1.mzXML:3379
8to1.mzXML:1763,16to1.mzXML:18227
8to1.mzXML:1763,1to1.mzXML:17493
8to1.mzXML:1763,1to1.mzXML:1614
4to1.mzXML:3009,8to1.mzXML:1763
2to1.mzXML:852,2to1.mzXML:2922
1to1.mzXML:1614,2to1.mzXML:2922
1to1.mzXML:1614,2to1.mzXML:573
1to1.mzXML:1614,8to1.mzXML:1763
1to1.mzXML:1614,2to1.mzXML:1892
1to1.mzXML:1614,16to1.mzXML:1494
1to1.mzXML:1614,8to1.mzXML:909
1to1.mzXML:1614,16to1.mzXML:1592
4to1.mzXML:1670,2to1.mzXML:1486
2to1.mzXML:1486,4to1.mzXML:1670
2to1.mzXML:7164,2to1.mzXML:4021
1to1.mzXML:3782,16to1.mzXML:27138
1to1.mzXML:3782,2to1.mzXML:4021
2to1.mzXML:4021,2to1.mzXML:7164
2to1.mzXML:4021,1to1.mzXML:3782
16to1.mzXML:27138,1to1.mzXML:3782
4to1.mzXML:2923,4to1.mzXML:2757
4to1.mzXML:2757,4to1.mzXML:2923
1to1.mzXML:15656,1to1.mzXML:22320
1to1.mzXML:22320,1to1.mzXML:15656
1to1.mzXML:22320,16to1.mzXML:18700
16to1.mzXML:18700,1to1.mzXML:22320
1to1.mzXML:12186,1to1.mzXML:11925
1to1.mzXML:11925,1to1.mzXML:12186
16to1.mzXML:3576,16to1.mzXML:3492
16to1.mzXML:3492,16to1.mzXML:3576
16to1.mzXML:3775,8to1.mzXML:4137
8to1.mzXML:4137,16to1.mzXML:3775
16to1.mzXML:2532,4to1.mzXML:2629
4to1.mzXML:2629,16to1.mzXML:2532
8to1.mzXML:10965,4to1.mzXML:10867
4to1.mzXML:10867,8to1.mzXML:10965
1to1.mzXML:4055,8to1.mzXML:2482
1to1.mzXML:4055,2to1.mzXML:4141
8to1.mzXML:2482,1to1.mzXML:4055
2to1.mzXML:4141,1to1.mzXML:4055
16to1.mzXML:11491,8to1.mzXML:10646
8to1.mzXML:10646,16to1.mzXML:11491
1to1.mzXML:4511,16to1.mzXML:4072
1to1.mzXML:4511,4to1.mzXML:4279
16to1.mzXML:4072,1to1.mzXML:4511
4to1.mzXML:4279,1to1.mzXML:4511
1to1.mzXML:6471,16to1.mzXML:6597
16to1.mzXML:6597,1to1.mzXML:6471
4to1.mzXML:6681,8to1.mzXML:6714
8to1.mzXML:6714,4to1.mzXML:6681
16to1.mzXML:8382,4to1.mzXML:8551
16to1.mzXML:8382,8to1.mzXML:8503
4to1.mzXML:8551,16to1.mzXML:8382
8to1.mzXML:8503,16to1.mzXML:8382
16to1.mzXML:10504,16to1.mzXML:18522
16to1.mzXML:10504,8to1.mzXML:10040
16to1.mzXML:10504,1to1.mzXML:9592
16to1.mzXML:18522,16to1.mzXML:10504
8to1.mzXML:10040,16to1.mzXML:10504
1to1.mzXML:9592,16to1.mzXML:10504
1to1.mzXML:6149,8to1.mzXML:6294
1to1.mzXML:6149,4to1.mzXML:6242
1to1.mzXML:6149,16to1.mzXML:6116
8to1.mzXML:6294,1to1.mzXML:6149
4to1.mzXML:6242,1to1.mzXML:6149
16to1.mzXML:6116,1to1.mzXML:6149
4to1.mzXML:8746,8to1.mzXML:8737
8to1.mzXML:8737,4to1.mzXML:8746
1to1.mzXML:8782,4to1.mzXML:7086
1to1.mzXML:8782,4to1.mzXML:9398
1to1.mzXML:8782,8to1.mzXML:9293
1to1.mzXML:8782,16to1.mzXML:9258
1to1.mzXML:8782,2to1.mzXML:9345
1to1.mzXML:8782,8to1.mzXML:9428
4to1.mzXML:9398,1to1.mzXML:8782
8to1.mzXML:9293,1to1.mzXML:8782
16to1.mzXML:9258,16to1.mzXML:9392
16to1.mzXML:9258,1to1.mzXML:8782
16to1.mzXML:9392,16to1.mzXML:9258
2to1.mzXML:9345,1to1.mzXML:8782
8to1.mzXML:9428,1to1.mzXML:8782
4to1.mzXML:7086,16to1.mzXML:6971
4to1.mzXML:7086,8to1.mzXML:7122
4to1.mzXML:7086,1to1.mzXML:8782
16to1.mzXML:6971,4to1.mzXML:7086
8to1.mzXML:7122,4to1.mzXML:7086
8to1.mzXML:3693,4to1.mzXML:2073
8to1.mzXML:2081,4to1.mzXML:2073
16to1.mzXML:2258,4to1.mzXML:2073
4to1.mzXML:2073,8to1.mzXML:3693
4to1.mzXML:2073,8to1.mzXML:2081
4to1.mzXML:2073,16to1.mzXML:2258
4to1.mzXML:2073,2to1.mzXML:2570
2to1.mzXML:2570,4to1.mzXML:2073
16to1.mzXML:2121,8to1.mzXML:2356
8to1.mzXML:2356,16to1.mzXML:2121
8to1.mzXML:2356,8to1.mzXML:2245
8to1.mzXML:2245,8to1.mzXML:2356
4to1.mzXML:4554,8to1.mzXML:4603
8to1.mzXML:4603,4to1.mzXML:4554
4to1.mzXML:12980,8to1.mzXML:13094
2to1.mzXML:13297,1to1.mzXML:12401
1to1.mzXML:12401,8to1.mzXML:13094
1to1.mzXML:12401,2to1.mzXML:13297
8to1.mzXML:13094,1to1.mzXML:12401
8to1.mzXML:13094,4to1.mzXML:12980
4to1.mzXML:6405,1to1.mzXML:6333
1to1.mzXML:6333,4to1.mzXML:6405
16to1.mzXML:4221,1to1.mzXML:4633
1to1.mzXML:4633,16to1.mzXML:4221
1to1.mzXML:4633,8to1.mzXML:4469
8to1.mzXML:4469,1to1.mzXML:4633
4to1.mzXML:9533,1to1.mzXML:9164
2to1.mzXML:9660,8to1.mzXML:9569
2to1.mzXML:9660,1to1.mzXML:9164
8to1.mzXML:9569,2to1.mzXML:9660
1to1.mzXML:9164,4to1.mzXML:9533
1to1.mzXML:9164,2to1.mzXML:9660
2to1.mzXML:9067,4to1.mzXML:8880
4to1.mzXML:8880,2to1.mzXML:9067
1to1.mzXML:10226,4to1.mzXML:10692
4to1.mzXML:10692,1to1.mzXML:10226
4to1.mzXML:10692,8to1.mzXML:10794
4to1.mzXML:10692,16to1.mzXML:11943
8to1.mzXML:10794,4to1.mzXML:10692
16to1.mzXML:11943,4to1.mzXML:10692
1to1.mzXML:4293,4to1.mzXML:3797
4to1.mzXML:3797,1to1.mzXML:4293
4to1.mzXML:15763,4to1.mzXML:16718
4to1.mzXML:16718,4to1.mzXML:15763
1to1.mzXML:7875,4to1.mzXML:8215
1to1.mzXML:7875,2to1.mzXML:8299
4to1.mzXML:8215,1to1.mzXML:7875
4to1.mzXML:8215,8to1.mzXML:8200
2to1.mzXML:8299,1to1.mzXML:7875
8to1.mzXML:8200,4to1.mzXML:8215
16to1.mzXML:10048,8to1.mzXML:9707
16to1.mzXML:10048,8to1.mzXML:9840
16to1.mzXML:10048,2to1.mzXML:9805
8to1.mzXML:9707,16to1.mzXML:10048
8to1.mzXML:9707,4to1.mzXML:9680
4to1.mzXML:9680,8to1.mzXML:9707
8to1.mzXML:9840,16to1.mzXML:10048
2to1.mzXML:9805,16to1.mzXML:10048
4to1.mzXML:981,4to1.mzXML:1055
4to1.mzXML:1055,4to1.mzXML:981
1to1.mzXML:4045,4to1.mzXML:2609
4to1.mzXML:2609,1to1.mzXML:4045
16to1.mzXML:7157,4to1.mzXML:7226
4to1.mzXML:7226,16to1.mzXML:7157
16to1.mzXML:2373,8to1.mzXML:2539
4to1.mzXML:2451,8to1.mzXML:2539
2to1.mzXML:4195,8to1.mzXML:2539
8to1.mzXML:2539,16to1.mzXML:2373
8to1.mzXML:2539,4to1.mzXML:2451
8to1.mzXML:2539,2to1.mzXML:4195
4to1.mzXML:9092,8to1.mzXML:9154
8to1.mzXML:9154,4to1.mzXML:9092
2to1.mzXML:8927,16to1.mzXML:8595
16to1.mzXML:8595,2to1.mzXML:8927
4to1.mzXML:5806,8to1.mzXML:5856
4to1.mzXML:5806,1to1.mzXML:5721
1to1.mzXML:5721,4to1.mzXML:5806
8to1.mzXML:5856,4to1.mzXML:5806
1to1.mzXML:8275,16to1.mzXML:8441
16to1.mzXML:8441,1to1.mzXML:8275
16to1.mzXML:8441,4to1.mzXML:8613
16to1.mzXML:8441,2to1.mzXML:8786
16to1.mzXML:8441,8to1.mzXML:8598
4to1.mzXML:8613,16to1.mzXML:8441
2to1.mzXML:8786,16to1.mzXML:8441
8to1.mzXML:8598,16to1.mzXML:8441
4to1.mzXML:25797,1to1.mzXML:83
8to1.mzXML:3421,16to1.mzXML:751
4to1.mzXML:1697,1to1.mzXML:2822
16to1.mzXML:26934,1to1.mzXML:5
1to1.mzXML:480,1to1.mzXML:24826
1to1.mzXML:480,1to1.mzXML:23938
1to1.mzXML:480,2to1.mzXML:682
1to1.mzXML:480,2to1.mzXML:848
1to1.mzXML:480,1to1.mzXML:24672
1to1.mzXML:480,2to1.mzXML:609
1to1.mzXML:480,1to1.mzXML:5
2to1.mzXML:609,2to1.mzXML:2767
2to1.mzXML:609,2to1.mzXML:25614
2to1.mzXML:609,1to1.mzXML:480
1to1.mzXML:5,1to1.mzXML:326
1to1.mzXML:5,16to1.mzXML:26934
1to1.mzXML:5,1to1.mzXML:24069
1to1.mzXML:5,1to1.mzXML:24942
1to1.mzXML:5,1to1.mzXML:24299
